1153977167975309312,0,migraine
1158801714784428032,0,cough
1153089271860826112,0,migraine
902659026709876740,2,heart attack
1158819121951334401,0,alzheimer
1147244180978241539,2,migraine
1154072136228601856,2,migraine
1154505095712661504,1,parkinson
1154027864368398337,0,stroke
1153489488993296386,2,fever
1153711343029149697,0,heart attack
1154001328504311809,2,headache
1154404426532171776,1,alzheimer
811762942538616832,1,alzheimer
1153264349806387200,1,migraine
1153703367946002436,1,parkinson
1147423003275345920,0,headache
813224974873989120,0,stroke
1153534353156104192,2,migraine
811653432742473729,0,heart attack
1147256716205207552,2,migraine
905539493482115072,1,depression
1153483056285659136,0,fever
1153495754008403969,1,depression
1158649422949093376,0,cough
1154113734622765057,2,migraine
1158882766559297536,0,cough
1153278808214163457,1,fever
905541406038654977,2,depression
1153754127467524096,0,fever
905461320207798272,2,alzheimer
1153889330823348229,0,fever
1148232815881936899,1,parkinson
811700103329132544,2,cancer
1153659544976920581,0,stroke
813185055602409476,1,parkinson
1153711733191712768,1,stroke
1154048519855980544,1,fever
811658251200774144,0,heart attack
1153613346588913664,2,depression
902724036450336769,0,cancer
1147388130493915136,2,headache
1157091900274413570,1,parkinson
905517100185247744,0,heart attack
1148307269496594432,1,cancer
1147473630160392192,1,migraine
1154118779397259264,2,headache
1148228253028683776,1,parkinson
1154048552240238600,2,migraine
1153682657588305921,2,fever
1154842350830718979,2,depression
1147174256679235584,0,headache
902720677526077440,1,cancer
1148252962214555649,1,parkinson
1153658539509985280,1,parkinson
1157095905281085440,0,cough
1154076843017940992,0,depression
1154005484812111872,2,migraine
1147046666014511104,0,headache
1148255485432344576,1,alzheimer
1153137406243221504,0,migraine
1154068160569597952,0,fever
1154079415460126721,2,migraine
1153902087815618560,1,cancer
1148241221074075649,0,heart attack
1154016953754771456,2,fever
1158212563018158080,1,cough
1153459095824941058,1,cancer
1158532531039473670,0,cough
1147471379283005441,2,migraine
1158505342264889355,0,cough
1147120799054290945,2,headache
1154118626548600832,0,headache
1148256677814132737,1,depression
1158796510546538498,0,cough
1153606475937435648,1,fever
1154504025678712832,1,alzheimer
1148206185113432064,0,stroke
905542240457474048,1,cancer
1153872481196765184,0,headache
1153964520777428992,0,depression
1153594213268893696,1,stroke
1153863253405118464,2,fever
1153758689393860609,1,parkinson
811773286224949248,1,depression
1153892315775348737,0,heart attack
1154015209851428864,2,stroke
1153738985015001088,1,stroke
1158211682294009857,0,cough
902690558530936833,1,depression
1153875982216040448,1,fever
1153590412650700800,0,depression
1154112572146278407,0,depression
1153885274675568640,2,headache
1153733127489146880,1,cancer
1154578912501882881,0,headache
1153680450503753728,2,migraine
902682959353974792,0,heart attack
1153286970698797060,1,stroke
1153650828823212032,2,stroke
1147475314735538176,1,migraine
1148835706053308416,1,stroke
1158476820678754304,0,cough
905455729087320065,1,alzheimer
1153700922419306496,1,fever
1157139443112792070,0,cough
1153593616050216960,0,heart attack
1154106973610098688,0,stroke
1153836866690355201,2,depression
813176726415167489,1,stroke
1153690373807661056,0,headache
905538254321143811,1,depression
1147192931989753856,2,migraine
1153462672396079105,1,depression
905506572264235008,1,stroke
1147158665616601089,2,headache
1153826698330165249,1,cancer
1158775838713810949,0,cough
1153409281905057792,0,cancer
1153141886036692992,1,headache
1153430973847154691,2,fever
1153784931690041345,0,fever
1148879300860366848,1,depression
1153702136766763008,0,fever
1153249779582951424,1,stroke
1153626696005931008,0,migraine
1158851505883160579,2,cough
1154705237552373760,1,parkinson
1154059067033186306,0,headache
1153412539633586177,1,cancer
905538716881625088,0,heart attack
1153415100851728384,2,headache
811767977985118208,1,depression
1153817187531907073,1,stroke
811702555671662593,1,cancer
1148757279912734720,1,stroke
1153736036784230400,0,headache
1157008866519015430,1,alzheimer
1153791405971496960,1,stroke
905555080908333059,0,cancer
1147327739453509632,0,headache
1153767350656819201,0,headache
1147063089474560006,2,migraine
1158963718929051648,0,cough
1158516466217451521,1,parkinson
811664332803031040,2,heart attack
902690471742341120,1,stroke
813222161880141825,1,parkinson
1153714875589378048,1,parkinson
1153819939024752643,0,heart attack
1158879978705940480,0,cough
1153734555741782016,1,alzheimer
1148252487876513792,1,depression
813162512397045760,1,alzheimer
1153600719360053248,2,stroke
811693121587281924,1,alzheimer
1153282009420193794,1,migraine
1158235582998487040,0,cough
1148269775711285253,1,stroke
1148308874958651397,1,depression
1153713065768226818,2,headache
1158482639688544257,0,cough
1153829812756201472,0,heart attack
1158604290342182912,0,cough
1148190893213716480,2,stroke
1153869136574894080,2,migraine
1153972918503784449,2,headache
902689849135661056,0,heart attack
1158516756236951552,2,cough
905534139545391105,0,heart attack
1154031260643332096,1,parkinson
1158964511237447680,2,cough
1154073742072397824,2,fever
811780231086403584,2,depression
1158222567943094273,2,cough
1153509928964894722,0,stroke
1154024166049361920,1,alzheimer
1158474808004423681,0,cough
1156906134504185856,1,parkinson
1158636049314095106,2,cough
1154042259068768263,0,heart attack
813224629041004545,1,parkinson
1153757293353295872,1,alzheimer
1154047660724125698,0,headache
813038473909145600,1,parkinson
1153883419673280513,0,stroke
1154105201718124545,0,fever
905542086430261249,0,heart attack
1153664932967325696,1,cancer
1154026891621351425,0,heart attack
1153673949252902912,1,stroke
1153770749938872321,0,heart attack
1147515676099325952,2,headache
1153796666845089793,2,cancer
1153743029166985217,1,heart attack
1153791934076354560,2,stroke
812572546184773633,1,parkinson
1153822296936599552,2,headache
1153593174813622272,2,headache
813163693240451072,1,parkinson
812757538630434816,1,parkinson
1153512839178530816,2,headache
1153145502138900483,2,heart attack
1147337625201758208,2,migraine
1158382903866343432,0,cough
811667895705026561,1,alzheimer
905541501794619393,0,heart attack
902682284071034881,1,alzheimer
1147382172027719680,1,headache
1154401088109338626,0,fever
1155230395400708096,1,alzheimer
1153481273811329025,1,stroke
1153275193126612992,0,headache
1158492443832193027,1,cough
1153534546434043904,0,fever
1148293444781182977,1,cancer
1147553208090447872,2,headache
1158738826778435590,2,cough
1153735538639298561,1,alzheimer
1147210748223000576,2,migraine
811666422577434624,0,heart attack
1153674234461245440,2,fever
1148852026383589376,1,cancer
1158521156829437952,2,cough
1154097183651696640,0,fever
1153826512954519554,2,migraine
811700974985285632,1,alzheimer
902721455787528194,1,cancer
1155221544727187459,1,alzheimer
1153779603355422720,0,headache
903005279482253318,2,alzheimer
902721382051700738,2,cancer
1154042821730435072,0,stroke
1155250893643812864,1,alzheimer
902720488350285828,1,cancer
1154090846452502528,2,parkinson
812909668989341696,1,parkinson
1147248737435181056,0,headache
1153254421964439553,0,fever
1157116720101908483,0,cough
1159023653192753152,2,cough
1153780878667059201,1,alzheimer
1153695599281221634,2,depression
1158194759070097408,0,cough
811734585553854466,1,alzheimer
1147319718522449920,1,migraine
1148308184353923072,1,heart attack
1153893833194778624,0,fever
902725308075397120,0,cancer
1153705886478680065,1,parkinson
1158798819963932673,1,cough
1148270914368344064,1,cancer
1153829631448907781,0,depression
1157053865797345280,1,cough
1153840199245471749,0,heart attack
1158976295692361728,1,cough
1153272427864088582,2,migraine
1154051295436660737,0,heart attack
811724578015866880,1,alzheimer
1153520069051371520,2,stroke
1153510182971772928,1,depression
1153542210874269696,1,depression
1158504774729441288,1,cough
811770585546166276,1,depression
811701852525969409,1,cancer
1158739661344391168,1,alzheimer
1153428314004033536,1,depression
1154117060055752705,1,parkinson
1158808131478179845,0,cough
1153623049264140290,1,depression
1153201478225420288,2,headache
811703024179613696,2,cancer
1154059167239479297,1,parkinson
1147541113143791616,0,headache
1148190017862479874,1,alzheimer
813176714146775040,2,stroke
1153689077163544576,0,headache
905513980285857793,1,heart attack
1153520329593171968,0,fever
1158714032599158784,1,cough
1154451322873106433,1,parkinson
902689271773102080,0,heart attack
1153481829950861312,2,migraine
1154398091975413762,1,parkinson
1147143156590424065,1,migraine
1158778754140975104,2,cough
811780222110597122,2,depression
1153122741899284481,2,fever
1148841298977349632,0,cancer
1154028486924935169,2,depression
1153713476113539072,1,fever
1147329740946202624,2,migraine
811770001413832704,1,depression
1155975914796118017,1,parkinson
903015122435575809,1,alzheimer
1158790164061331456,1,cough
1147066860162039808,0,headache
1158710132668190720,1,cough
1158787340497838082,1,cough
1153465899346583552,2,fever
813147318702718976,1,parkinson
1154081541787717632,2,fever
1153736652407394304,0,stroke
811709881900208129,1,cancer
1153506800701980672,1,cancer
1153876099073359872,2,heart attack
1154036886123319296,0,heart attack
1156958036377968641,2,parkinson
1147339607375302656,1,migraine
1157098143663583232,2,cough
1154829303173079040,1,parkinson
1158762320182558720,0,cough
1157056491452370944,0,cough
1158392543194824710,2,cough
1158530174868062208,0,cough
1154101304727396353,0,heart attack
1153693826046816259,2,migraine
1155014280942669824,1,heart attack
1153651961012588544,1,cancer
1158922281407488000,0,cough
812946827465068544,1,parkinson
1154092693095616513,0,depression
1147486959247527942,2,headache
1153862609797570560,2,migraine
1153511029369909248,0,cancer
1154773936497934336,1,parkinson
1157115992616689665,0,cough
1154880137407549440,1,alzheimer
813241160223379456,2,stroke
1153109869462900736,2,migraine
1158475283642703874,1,parkinson
1158998872502525954,1,parkinson
1153860653226086405,2,fever
1159021451732815873,0,cough
1154104219760300035,2,fever
813156977509539840,0,stroke
1147174452766969857,2,headache
1153658377685352450,0,stroke
1153780835327385601,0,headache
1154329315204452352,1,parkinson
902607502998515713,1,parkinson
1153877236761726983,2,headache
1154653052986638336,1,alzheimer
811760686200131584,1,depression
902668068886892546,1,alzheimer
1148392392506126336,2,heart attack
1158377390164385794,0,cough
811662542443597832,1,alzheimer
1153623011469254658,2,migraine
1147278524224548865,1,migraine
1153713771837308928,0,heart attack
1158526269471858688,0,cough
1155187365020872704,1,alzheimer
1153766021007908866,0,fever
1153705754173607936,0,fever
1158506205553147904,0,cough
1153533039521259520,1,fever
811671504068825089,0,heart attack
1158195821420191745,2,cough
1154101834195308544,0,stroke
1153419748908109824,1,stroke
1147492590708674560,2,migraine
1154738141892415488,1,parkinson
1158822020492275712,2,cough
905516804373716997,0,heart attack
1153826105217806336,0,heart attack
1153498298654720000,2,headache
1154054431794614274,1,migraine
1153228333129306112,1,parkinson
1158812350327218176,1,parkinson
905555059035041793,1,cancer
1148316152352968711,0,cancer
1153124709866733569,2,migraine
1153803663443238912,0,heart attack
1153111809164840966,2,headache
813185603667824640,1,stroke
1153846183262973952,1,depression
1148307547411165184,0,stroke
1158765559330328576,0,cough
1154060334786912258,0,stroke
1158600727897317376,0,cough
811678986979909632,1,alzheimer
1153615006723923968,0,fever
811662538156838912,2,heart attack
812702255182999552,1,parkinson
1153124722185506817,2,stroke
902667547966889984,2,stroke
1153860292008452096,2,headache
1154447372501553154,2,alzheimer
902693016955183104,1,heart attack
1153104364036329472,0,depression
1153288091085496320,1,stroke
1153645852289904640,0,heart attack
1153732026194956290,0,alzheimer
1153778175836659714,2,fever
1153753197502246917,1,fever
1158871727772000257,2,cough
1156921444472950786,2,alzheimer
1158482367889195008,0,cough
905528729325199360,1,stroke
1153746352062586881,1,heart attack
1153777810118447105,1,stroke
1148378649936224257,2,parkinson
905540774510690304,1,depression
1148228054650671104,1,cancer
902683813041455104,1,depression
1153677915231588352,0,alzheimer
1148384857854283783,1,cancer
1147055012893384704,1,migraine
1153218621323272192,1,headache
902674801558421504,1,alzheimer
1153687223444881408,2,depression
1158856279063855104,0,cough
1148254245474447360,1,cancer
1148307934801268744,1,parkinson
1153735321529606144,1,stroke
1153672197103390720,1,heart attack
902675074750201857,1,alzheimer
1153405375594553344,1,parkinson
1154076027171278854,1,cancer
905798974115864576,1,parkinson
1153724069289877504,2,depression
811705212314468352,1,cancer
1153097500577976320,1,cancer
1153260745146150912,1,stroke
811709746562629632,1,cancer
1147231197749284864,2,migraine
905512897811533824,0,heart attack
1154067168239054848,0,fever
902685833291063296,2,depression
1154532346852282369,1,parkinson
811773277089701888,2,alzheimer
1158498696117587968,0,cough
1148307550598811655,1,cancer
1158582632189505539,1,parkinson
811777073467588608,1,depression
905539100635168769,2,depression
1153259650432684032,1,parkinson
813167764202471424,1,parkinson
813190251510431745,2,parkinson
1153146387019771904,0,fever
811708908108558337,1,cancer
1153252943216488449,2,fever
1153721811521159168,1,depression
811685839340191745,0,heart attack
1148269765556887552,1,cancer
905537379783630849,1,heart attack
1148288216711217152,1,depression
1153409020994215936,0,heart attack
1153734151603757056,0,heart attack
1153423336686440448,0,fever
1154093194298007552,1,parkinson
1147159473129185282,1,migraine
1158815281801830405,0,cough
811705405671874560,1,cancer
1147375797809889281,2,headache
1153453744706805760,1,depression
1153625477799481345,0,fever
811765338023088128,2,depression
1154780387970703366,1,parkinson
1153750423037239303,0,heart attack
1154058662975066113,1,stroke
1153791754258141184,0,heart attack
1159005375053459458,0,cough
1147059312168226818,2,migraine
903021005806997507,1,parkinson
905523569894948865,1,stroke
1153739973197213697,0,stroke
811702916264431621,0,cancer
1153674122943066112,1,heart attack
1153121073577304064,0,fever
1154101335840698370,2,migraine
1147175736421363713,2,migraine
1153731364719681537,1,alzheimer
1157035844068241410,2,cough
1147531908022231040,2,headache
1148757338381307904,0,depression
1148240405617664001,1,depression
1158866674256416768,2,cough
811699441094692864,1,cancer
1148306990420152320,1,cancer
1153115388877725696,2,headache
1153270046984196097,1,cancer
1148394173126631425,2,cancer
1158719947213684737,1,cough
1148276349557075968,2,depression
1153079280093532160,2,fever
1153417915032625154,1,headache
1147117749254021120,1,headache
1153889659174285313,2,headache
1148226575357435904,1,alzheimer
811681094009552896,2,heart attack
1154051289564606466,1,depression
902687692940427265,1,depression
811700636014280704,2,heart attack
1154000914736398336,2,headache
812917557955088384,1,parkinson
1153671371597209600,2,migraine
1153974453191286785,1,alzheimer
1147199936917856260,2,migraine
813193268456361985,1,alzheimer
1153843339520827392,2,cancer
1153461113197080577,0,fever
1147152622031441920,2,headache
1153776850210103296,0,fever
1153406299532603392,2,headache
1148130781904199680,1,stroke
813181896792436737,1,stroke
1147326453844860929,0,headache
813185054998495232,1,alzheimer
1154091789516754951,0,stroke
811649369598349312,1,heart attack
811759268231778304,1,depression
1153681259496914944,1,cancer
811649487059857408,0,heart attack
1147118864104329216,0,headache
1147144083858759682,0,headache
1153750025022976002,1,stroke
1158696640552636418,0,cough
811780211242979329,2,depression
811776341200637952,2,depression
811706320013459456,1,cancer
1158924858249498624,0,cough
1154105690744639489,2,depression
811699658913263616,1,cancer
811777308340219904,1,depression
902677817959309316,0,heart attack
813211777622306817,1,alzheimer
1158808159538032640,1,cough
1147037217212305408,2,headache
1147388686134403072,0,headache
1153790570042515457,0,heart attack
1153728729430056968,1,cancer
1153652701957447681,2,migraine
1148248645872996352,2,heart attack
1153100451149164545,1,migraine
902721626378199041,1,cancer
1156990066788454401,1,parkinson
1153420609688391685,0,heart attack
1153081277135949824,2,migraine
1154096267133423616,2,headache
812730823166271492,1,parkinson
1153719367277928450,0,depression
1153874384333021185,0,fever
1147172553682825218,2,headache
1153993624725544960,0,alzheimer
1158164262214197249,0,cough
1158570225744281600,0,cough
1158477807825108993,0,cough
1153431145230397440,1,parkinson
1153458366179684352,2,heart attack
1154507291921702912,1,alzheimer
1158212134083289088,0,cough
905509726544437251,1,stroke
1153849162510868481,1,cancer
1153131611984203779,2,depression
1148305932096561152,1,cancer
1153677006187454464,2,heart attack
1153243302524850176,1,parkinson
1158488824907010049,0,cough
1158880922529402885,1,parkinson
1153420192044765185,2,migraine
812769060387700736,1,parkinson
1154096048819904517,0,headache
1146964682105921536,2,migraine
1157111896694149120,2,cough
1148870131679936512,1,cancer
902666602604183552,1,stroke
811706941399568384,2,cancer
905526579031408640,1,parkinson
1154437094250622976,1,parkinson
1153719734430552064,2,depression
1148378397564911616,2,cancer
1153408978862465024,0,fever
905488963921698817,2,alzheimer
1158478058208354308,0,cough
1153503860318756864,0,heart attack
1153651829277974528,1,parkinson
1153399091717713920,1,cancer
1153788890685169668,1,depression
1153079821754404864,0,migraine
1158200655565205504,1,cough
1154628161403006977,0,alzheimer
1153542980155957248,0,migraine
1148315775511515136,0,depression
1154116609205788673,1,cancer
1147337971005370369,0,headache
1158780381904220163,2,cough
1153093162446966784,1,depression
813196308613828608,0,stroke
1154036304989921280,0,headache
1147366116966060032,1,migraine
1153221202648825856,1,fever
1154013894337126401,1,heart attack
1153105497756540928,2,headache
1158990588256980992,1,cough
1153713954293723136,0,fever
1157078836858818560,0,cough
1154100988594315270,0,stroke
811781106915741696,2,depression
1147545177285963776,2,migraine
1153490137830969344,1,migraine
1154088703465328641,0,heart attack
902723579426385920,1,cancer
1147178707225907207,2,headache
905556912845893638,1,cancer
1153496209966788608,0,headache
1153630292978085888,0,fever
1148854990875717632,0,heart attack
1148295726352539649,0,alzheimer
1158797010927071232,2,alzheimer
1148277753281728512,1,cancer
813159952323936256,1,stroke
1154057461499944961,1,cancer
1153459192029515776,1,fever
1154337989004279810,0,fever
1154089717027221505,2,headache
1147111124267098113,2,headache
1157105089296965633,1,fever
1153832867400519680,2,headache
1154744449769062400,1,alzheimer
1153502478786125825,0,heart attack
1153783042181222408,2,migraine
1154018872779005952,2,migraine
1154040782032011264,2,migraine
1158905042482749440,2,cough
1154062477581258753,2,headache
1153202931954593793,0,heart attack
1154882630703173632,0,cough
1147482843142086661,0,migraine
1148317809975484416,0,depression
1154008066150608896,2,stroke
1153802413083521025,0,heart attack
1153733671402086400,1,parkinson
1153725166465064960,1,parkinson
811772748448014340,1,depression
1157056504207433729,0,cough
1154084095443517441,2,migraine
813178186863431681,1,stroke
1153486529530138624,1,fever
811700615923384320,1,cancer
1153979567234637824,0,migraine
1154008578551775232,1,migraine
1148133492095672320,1,stroke
1153131466013970432,0,headache
1158143856925401088,0,cough
812581089269153792,1,parkinson
1153414224217092096,2,fever
1158191259657416705,0,cough
1153840265075073025,1,migraine
905803861780201473,1,parkinson
1147419609114562561,2,migraine
1148217338761814016,0,heart attack
1153728425477267458,1,alzheimer
1153540523682074624,2,depression
1154086623249723392,2,stroke
1153832427602792448,1,fever
1153662390447300609,1,stroke
813184637908484097,1,stroke
1153489261032853506,2,migraine
1153686566218424320,1,parkinson
1153876071533596677,2,headache
1153619041539379201,1,cancer
1153237925741637632,0,cancer
1153870186669322241,0,fever
1154069374489284608,2,heart attack
1154069055512489984,0,depression
1158745895615307778,1,cough
905536116429701120,1,depression
1153641751854403587,0,migraine
811721662668374016,1,alzheimer
1153412023931117569,2,depression
1154005032511188992,1,cancer
1153654975484059654,2,fever
1153897209211039744,0,headache
1153454511018643457,0,heart attack
1153706813315043328,2,migraine
905543650016346112,1,cancer
811676338859999236,0,heart attack
1148313276469731328,1,depression
902718314971049984,1,cancer
1148227379313205251,1,cancer
813172347209416704,1,stroke
1153209946282037248,0,heart attack
1148372451912540162,0,heart attack
902720599499444224,1,cancer
1153749792390033408,2,fever
1154360729878847489,0,fever
1148381773178347520,0,heart attack
1154876611201851393,2,alzheimer
1157421831525208065,0,cough
1153489259824701441,0,migraine
1147148366989672449,0,headache
1153532622351589376,0,stroke
1153766318648303616,2,fever
1153505016164048902,1,cancer
1159003202500669440,2,cough
1153488174037032960,0,stroke
1157121064448811008,2,cough
1148285686044397568,1,cancer
1158223402898984960,1,cough
1147384991954825217,2,headache
1153480886186209280,1,cancer
902723299968520192,0,cancer
1153819407165952000,0,depression
1147467405246861314,2,headache
1153218580303028227,2,fever
1158168319469506560,0,cough
1153204734909698048,2,headache
1153672138160779266,0,heart attack
1153838744715141120,0,headache
1153275385569783808,2,migraine
1153989654653177856,2,fever
1158987209854332928,0,stroke
1155050543787626496,1,parkinson
1158638337764159494,2,cough
1147379509555077120,2,migraine
811685541351686144,1,heart attack
813197975493165056,1,stroke
1153716980563603456,1,cancer
1153860549408645120,2,migraine
1154049053723774976,0,migraine
1153107772059332608,0,fever
1158498246572089345,1,cough
1157069773034967040,1,cough
1153761786534850560,2,migraine
811658959383891970,0,heart attack
1158477899059597312,1,parkinson
1153204136617361409,0,cancer
1153140929873661952,1,cancer
905539862392123393,1,alzheimer
811676026065604608,0,heart attack
1154015033606594560,0,heart attack
1153991725280583680,1,parkinson
1153825781056806912,0,depression
1153499421285502977,2,migraine
1153115109180477445,0,alzheimer
1157127788794527746,0,cough
1153593218426134530,0,cancer
1158903700812963842,1,cough
1157066489607938048,0,cough
811651982930767872,2,heart attack
1154090694191046657,0,fever
905528267863724032,1,stroke
1153649194416013313,2,fever
813239057933287424,1,stroke
1158845879476002817,0,cough
811703554884898817,1,alzheimer
1153649212174684163,2,fever
1147296440588427264,0,headache
902690864400662528,1,stroke
1153268909849698305,1,depression
1154479318115819522,0,heart attack
1147288082758152194,0,headache
1153902389973278720,2,fever
1157092449229135872,1,alzheimer
1153518688525410304,1,heart attack
1148192937773170691,0,stroke
1147516410148642817,2,headache
1153749763168362496,1,cancer
1157416170489823232,0,cough
1153730019526496261,1,migraine
1158920741712269312,1,cough
1148220428500049923,1,depression
812916065587974145,1,parkinson
1153625352737918977,2,headache
1147398316969226240,0,headache
1147367826031648768,2,headache
902675320230354945,1,parkinson
1158640695818760192,1,depression
902657647870185478,0,heart attack
1153670540046946305,2,fever
811674881855082496,2,heart attack
1153127677366329344,2,fever
1158772845050097664,1,cough
1153556435009015808,0,depression
1153707137304092672,2,fever
1153614095293325314,2,depression
1153846143744446464,2,migraine
1147180691290857472,0,headache
1153454679591915521,1,cancer
1153616886287835136,2,depression
1148756966430236672,2,heart attack
1148289888099405829,1,stroke
1158512729981882368,0,cough
811671301706416128,0,heart attack
1158362983816298496,0,cough
1154020255624077315,2,fever
1155214580588720128,2,alzheimer
811763347288944640,1,depression
1158852732960292864,1,cough
1153730221511729152,0,alzheimer
1153816333995241479,2,heart attack
1158178484419801089,0,cough
1153275354942976000,2,migraine
1147293739028832256,1,headache
1153647908526465024,2,migraine
1154115581030916097,0,fever
1148284558841921537,0,heart attack
1147221426912600064,2,headache
1154295121577275394,0,fever
1153732146365779969,2,headache
813192311630860288,2,alzheimer
1153776220955455489,0,heart attack
1147360780716609536,2,migraine
1153539218678976512,1,stroke
1154016234326941696,1,fever
1148372622721376257,0,stroke
1153691453442465793,2,migraine
1153455828294340608,0,heart attack
1153119520350965760,0,headache
1155177687830454273,1,alzheimer
1158767512043032581,0,cough
1153149790479376385,2,migraine
1154406134196899840,1,parkinson
1153831808540336128,1,cancer
902643546972442624,2,parkinson
1154118192563965959,1,fever
1153868604238004224,1,fever
905538771227213825,2,depression
1158993984762470400,2,cough
1153982987815575554,0,fever
1147526777079848961,0,headache
1154745415666786312,1,alzheimer
1153489123136737282,0,fever
1158831872874614789,0,cough
1153454894935924738,1,depression
1153838236923387907,2,migraine
1153753723065126912,0,depression
1153135909262393344,1,headache
1154059368326926336,1,fever
1154075119020597249,1,parkinson
902653231553269760,0,heart attack
902686097418936323,1,parkinson
1153425996571451393,2,migraine
1158811164249395208,2,cough
1158773926350209025,1,alzheimer
903025689695326208,2,depression
811724450492203008,2,alzheimer
1153122019673890816,0,headache
1147291336917303297,0,headache
1153754810732044288,0,fever
1153873624702619650,1,cancer
1148849386392182784,1,stroke
813235931994083328,2,alzheimer
1154070777622228992,1,stroke
902691586424926209,1,depression
1147097935324205056,1,migraine
1156955354984529921,1,parkinson
1153897193171853312,0,heart attack
1153099709227122688,2,migraine
1148275596469972992,1,alzheimer
905541293027147776,0,depression
1154052827569905664,0,fever
1155105556907974657,1,parkinson
1153700886427897862,1,cancer
811702514382995456,2,cancer
1153285538813763584,1,alzheimer
811764398528135168,2,depression
1148277082943819777,0,stroke
902655699469127680,1,alzheimer
1147291611518214144,0,headache
811760395014799360,2,depression
813104720931852288,1,parkinson
1147543273180925956,0,migraine
1153134495802859520,0,fever
1154167196186267649,1,alzheimer
811703502498123776,1,cancer
1156942825734516736,1,depression
1154075246133219331,0,stroke
1147171275456036864,2,migraine
1154058526374973446,0,depression
1155251525998039040,1,stroke
1153796886567874565,2,heart attack
1158502301369360384,1,alzheimer
1153790187874373639,0,cancer
1157012319882403841,1,parkinson
1153410486957793280,1,cancer
905529242376695808,0,heart attack
1147118409429241857,1,migraine
1153258372302589952,0,fever
813225423475802112,1,stroke
1153674692949172225,2,fever
1153551308110127104,2,alzheimer
905799950197551104,1,parkinson
1153708410279473153,0,fever
1157036829155237888,0,cough
1153284643791224833,1,stroke
1153132618403078144,0,heart attack
1153843927167848449,0,headache
1154034042548809730,2,heart attack
1158379480605323264,0,cough
1155227762258563073,0,depression
1153521237663965184,2,migraine
1154104377193484289,0,fever
1158511280178761728,1,cough
1153988246277414913,1,fever
1155180278719098881,2,parkinson
1157077818691317760,2,cough
1153785113613783046,1,stroke
812765071700987904,1,parkinson
1154071347435311104,0,stroke
811701031507820544,1,cancer
1148204346255007745,1,stroke
1153270743825821698,0,headache
1153230171471671296,0,fever
1153258334704807936,2,fever
1148234212119437318,0,stroke
1153237315721940992,2,headache
1153848829491523592,1,heart attack
813169237678260224,1,stroke
1155200159703158784,1,alzheimer
902681894529241090,0,heart attack
1158907016485593088,1,cough
1148854722587086848,2,cancer
1156019026365050880,2,headache
1153615196583321600,2,fever
1153707445258031104,2,headache
1153863541771907072,0,fever
1153431130982404096,2,fever
1158820762947637251,1,cough
1153287144959553537,0,fever
1158876144646721538,1,cough
811651764957147137,0,heart attack
1153877576030531585,0,fever
1153894430010675200,0,fever
811688507382996992,1,alzheimer
902723408089239557,1,cancer
1158951339747106818,0,cough
1153735302046986240,1,stroke
1153780828100599808,2,cancer
1147110586355998726,2,headache
1158906341131522049,1,cough
1147352108049600512,1,migraine
1158753876880887809,2,cough
1153144786259533824,1,depression
1153992878097666049,0,stroke
1153463140618768387,2,stroke
905513572326879234,0,heart attack
1153417224172048384,0,stroke
812873004132814848,1,parkinson
1154300429016190977,1,parkinson
1153466561560104960,2,stroke
1153548322604343296,0,fever
1153705203276877826,1,fever
1153968430929842176,0,fever
1148253578466713601,1,parkinson
1153123545066684419,2,headache
1153502549292404736,1,headache
1153086978050732032,1,fever
1147252708333817857,2,migraine
1153686476909154305,2,fever
1155217579851599874,1,parkinson
1153401688503570432,0,headache
1153700860423106561,2,fever
1153264089306718209,1,migraine
1154104347426508801,1,stroke
1147250856988950530,2,migraine
1153886882608144389,2,migraine
1158888230823059456,2,cough
1154069852052762625,2,migraine
1153879672096038913,2,fever
1153688286889746433,2,headache
1154773406635765762,1,parkinson
1156925774928261120,1,alzheimer
905556408212566017,1,cancer
1153863765542219776,0,heart attack
1154365695196635136,1,alzheimer
811663165356437506,1,alzheimer
902721440604028930,1,cancer
1148205149527007235,0,cough
1153715301210566656,1,parkinson
1157128607468326913,0,cough
1154111106404823040,1,cancer
1147321211082272769,2,migraine
1153491069432205313,0,headache
1158514513676779525,1,cough
813100906145161216,1,parkinson
1153494047752937473,0,depression
1147444511246880773,2,headache
813238966203904000,0,stroke
905542634537721857,1,cancer
1148842463353815045,0,heart attack
1153838477554982912,2,depression
1153876335984545792,0,fever
1147037009246134272,2,fever
1154088372920565760,2,fever
1153672543376760833,0,stroke
1154965091516911616,1,alzheimer
813023096907198465,1,parkinson
1158215460069892097,0,cough
905558443100184576,2,cancer
1154821218588975105,1,alzheimer
1158533360601522181,0,cough
902684837273882624,2,depression
1153773711087980546,1,depression
1153136657308295168,1,stroke
1154871688821129218,1,alzheimer
1158763487461617665,0,cough
1154094927166488578,1,heart attack
1147052634697850880,1,headache
813170379086643200,1,stroke
905536626679463936,1,stroke
1153845746967310336,2,depression
1147497492516184065,2,headache
1148308404286345216,1,cancer
1154023692629942272,2,fever
1158908430838652928,1,cough
1153901379657728000,0,heart attack
1154029074735620096,1,alzheimer
811678189315625120,0,heart attack
1153637548956110848,0,depression
1153788511071268866,1,stroke
1147262914396643328,0,migraine
1154115674853318661,0,heart attack
1153520854094848002,0,fever
1158891025106006020,0,cough
811771315183087621,1,depression
1153286888377204736,0,depression
1155020887885676544,0,fever
